country,dataset_name,path_db_folder,path_stats,path_int_fol
austria,Austria,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
belgium,Belgium,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
bulgaria,Bulgaria,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
croatia,Croatia,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
cyprus,Cyprus,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
czechia,Czechia,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
denmark,Denmark,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
estonia,Estonia,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
finland,Finland,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
france,France,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
germany,Germany,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
greece,Greece,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
hungary,Hungary,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
ireland,Ireland,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
italy,Italy,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
latvia,Latvia,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
lithuania,Lithuania,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
luxembourg,Luxembourg,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
malta,Malta,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
netherlands,Netherlands,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
poland,Poland,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
portugal,Portugal,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
romania,Romania,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
slovakia,Slovakia,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
slovenia,Slovenia,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
spain,Spain,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
sweden,Sweden,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
switzerland,Switzerland,/p/projects/eubucco/data/2-database-city-level-microsoft,/p/projects/eubucco/stats/2-db-set-up-microsoft,/p/projects/eubucco/data/1-intermediary-outputs-microsoft
